Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received,isPreGPT,isSTEM,isAbstract,isWritten,isUD
"Oliver, Jesus R",MATH 20D,WI16,262,127,0.943,0.975,6.35,3.64,3.07,True,True,False,False,False
"Roberts, Justin Deritter",MATH 20E,WI16,214,84,0.735,0.7709999999999999,7.09,3.35,3.08,True,True,False,False,False
"Pelletier, Bruno",MATH 20E,WI16,194,80,0.831,0.753,6.34,3.43,2.74,True,True,False,False,False
"Martirosyan, Lilit",MATH 20E,WI16,50,22,0.636,0.273,6.5,2.8,3.07,True,True,False,False,False
"Merkurjev, Ekaterina",MATH 20F,WI16,328,187,0.843,0.461,6.28,3.37,2.99,True,True,False,False,False
"Cheng, Hsiao-Bing",MATH 20F,WI16,186,100,0.862,0.723,6.81,3.39,2.78,True,True,False,False,False
"Mohanty, Sara",MATH 20F,WI16,195,103,0.758,0.424,5.94,3.1,2.01,True,True,False,False,False
"Deotte, Christopher George",MATH 20F,WI16,337,173,0.958,0.9640000000000001,5.83,3.65,3.07,True,True,False,False,False
"Chow, Bennett",MATH 31BH,WI16,33,17,1.0,0.75,7.83,3.5,3.64,True,True,False,False,False
"Sangha, Luvreet Singh",MATH 3C,WI16,105,75,0.8590000000000001,0.9009999999999999,7.71,2.8,2.43,True,True,False,False,False
"Stone, Corey Dean",MATH 4C,WI16,45,21,0.81,0.857,5.26,2.79,1.89,True,True,False,False,False
"Rogalski, Daniel",MATH 100A,FA15,61,33,0.938,0.9690000000000001,8.38,3.22,2.88,True,True,True,False,True
"Harel, Guershon",MATH 102,FA15,137,56,0.943,0.887,8.5,3.18,2.94,True,True,False,False,True
"Sorensen, Claus M",MATH 103A,FA15,102,36,0.861,0.667,6.84,3.11,2.67,True,True,True,False,True
"Rabin, Jeffrey Mark",MATH 104A,FA15,38,15,0.857,1.0,8.79,3.38,2.64,True,True,True,False,True
"Salehi Golsefidy, Alireza",MATH 109,FA15,140,94,0.9670000000000001,0.922,8.2,3.4,2.88,True,True,True,False,True
"Chow, Bennett",MATH 109,FA15,154,60,0.893,0.893,6.57,3.47,2.94,True,True,True,False,True
"Eggers, John Dietrich",MATH 10A,FA15,209,107,0.845,0.835,6.26,3.01,2.41,True,True,False,False,False
"Barrese, Kenneth William",MATH 10A,FA15,165,77,0.8190000000000001,0.8059999999999999,5.89,2.92,2.57,True,True,False,False,False
"Gawlik, Evan Scott",MATH 10A,FA15,163,87,0.905,0.857,4.86,3.11,2.47,True,True,False,False,False
"Bowers, Adam R.",MATH 10B,FA15,292,233,0.909,0.9740000000000001,5.89,3.07,2.37,True,True,False,False,False
"Tiee, Christopher Landrick",MATH 10B,FA15,205,100,0.8390000000000001,0.452,4.56,3.45,3.53,True,True,False,False,False
"Mohanty, Sara",MATH 10C,FA15,105,56,0.815,0.7040000000000001,6.43,3.15,2.21,True,True,False,False,False
"Kim, Yeon Kyung",MATH 10C,FA15,273,110,0.802,0.575,5.9,3.16,2.59,True,True,False,False,False
"Longo, Brian Mitchell",MATH 10C,FA15,190,94,0.924,0.978,5.38,3.38,2.58,True,True,False,False,False
"Driver, Bruce K",MATH 120A,FA15,64,23,0.955,1.0,6.41,3.4,2.55,True,True,True,False,True
"Agler, Jim",MATH 130A,FA15,89,27,0.76,0.76,6.26,3.17,3.15,True,True,False,False,True
"Rogalski, Daniel",MATH 140A,FA15,68,29,0.857,0.9640000000000001,9.83,3.19,2.61,True,True,True,False,True
"Wenzl, Hans G",MATH 142A,FA15,140,51,0.851,0.809,8.63,2.94,2.47,True,True,True,False,True
"Rabin, Jeffrey Mark",MATH 150A,FA15,33,15,0.9329999999999999,0.9329999999999999,7.43,3.0,2.76,True,True,True,False,True
"Harel, Guershon",MATH 153,FA15,24,6,1.0,1.0,9.5,3.67,3.07,True,True,False,False,True
"Dilts, James Paul",MATH 170A,FA15,143,53,0.851,0.745,9.14,3.24,2.75,True,True,False,False,True
"Leok, Melvin",MATH 174,FA15,22,6,0.8,1.0,6.5,3.5,3.46,True,True,False,False,True
"Meyer, David A.",MATH 180A,FA15,271,115,0.9,0.836,6.31,3.2,2.87,True,True,False,False,True
"Kane, Daniel Mertz",MATH 184A,FA15,129,50,0.816,0.7759999999999999,8.04,3.23,2.96,True,True,False,False,True
"Bowers, Adam R.",MATH 20A,FA15,321,165,0.987,1.0,5.81,3.48,2.81,True,True,False,False,False
"Novak, Jonathan I",MATH 20A,FA15,193,86,0.914,0.753,4.63,3.53,2.92,True,True,False,False,False
"Buss, Samuel R",MATH 20A,FA15,205,101,0.9470000000000001,0.863,5.65,3.35,2.91,True,True,False,False,False
"Jiang, Zonglin",MATH 20A,FA15,165,88,0.965,0.698,5.58,3.58,3.04,True,True,False,False,False
"Barrese, Kenneth William",MATH 20B,FA15,272,138,0.8109999999999999,0.348,7.46,2.62,2.66,True,True,False,False,False
"Behzadan, Ali",MATH 20B,FA15,238,133,0.9840000000000001,1.0,6.5,3.65,3.18,True,True,False,False,False
"Saab, Rayan",MATH 20B,FA15,224,164,0.8640000000000001,0.932,6.69,2.87,2.47,True,True,False,False,False
"Kim, Yeon Kyung",MATH 20B,FA15,214,112,0.845,0.636,5.95,3.1,2.83,True,True,False,False,False
"Medrano, Archie T.",MATH 20B,FA15,215,112,0.937,0.748,5.15,3.71,3.07,True,True,False,False,False
"Carter, Anne Toulson",MATH 20C,FA15,368,233,0.978,0.9690000000000001,5.78,3.64,2.95,True,True,False,False,False
"Mohanty, Sara",MATH 20C,FA15,371,181,0.938,0.77,6.5,3.4,2.71,True,True,False,False,False
"Tesler, Glenn",MATH 20C,FA15,372,158,0.821,0.748,7.81,3.19,2.63,True,True,False,False,False
"Wang, Xu",MATH 20C,FA15,268,158,0.851,0.46799999999999997,6.8,3.68,2.68,True,True,False,False,False
"Cheng, Hsiao-Bing",MATH 20C,FA15,187,90,0.9209999999999999,0.7190000000000001,6.43,3.33,2.88,True,True,False,False,False
"Sterbenz, Jacob",MATH 20D,FA15,273,104,0.938,0.885,6.74,3.64,2.78,True,True,False,False,False
"Deotte, Christopher George",MATH 20D,FA15,283,120,0.956,0.965,5.95,3.38,2.85,True,True,False,False,False
"Cheng, Hsiao-Bing",MATH 20D,FA15,171,66,0.677,0.484,7.64,3.16,2.89,True,True,False,False,False
"Tiee, Christopher Landrick",MATH 20D,FA15,115,42,0.825,0.65,5.45,3.26,3.16,True,True,False,False,False
"Eggers, John Dietrich",MATH 20E,FA15,329,121,0.888,0.853,7.24,3.39,3.39,True,True,False,False,False
"Saab, Rayan",MATH 20E,FA15,298,180,0.86,0.95,7.42,3.24,2.69,True,True,False,False,False
"Lu, Shaoying",MATH 20F,FA15,289,124,0.866,0.58,6.04,3.43,3.15,True,True,False,False,False
"Oswald, Albert Georg Peter",MATH 20F,FA15,231,100,0.705,0.4,6.81,3.15,2.79,True,True,False,False,False
"Wong, Elizabeth Lai Sum",MATH 20F,FA15,244,98,0.9790000000000001,0.968,6.19,3.75,3.18,True,True,False,False,False
"Sorensen, Claus M",MATH 31AH,FA15,71,40,0.9209999999999999,0.816,7.24,3.37,2.79,True,True,False,False,False
"Spicer, Calum William Donald",MATH 3C,FA15,116,53,0.92,0.84,6.26,2.94,2.53,True,True,False,False,False
"Zou, Nan",MATH 3C,FA15,90,45,0.591,0.25,5.29,2.93,2.51,True,True,False,False,False
"Sangha, Luvreet Singh",MATH 4C,FA15,97,64,0.935,0.968,6.08,3.08,2.86,True,True,False,False,False
"Evans, Ronald J.",MATH 100C,SP15,22,11,0.727,1.0,6.32,3.36,3.55,True,True,True,False,True
"Popescu, Cristian D.",MATH 104A,SP15,35,10,0.9,1.0,8.1,3.4,2.96,True,True,True,False,True
"Popescu, Cristian D.",MATH 109,SP15,69,26,0.792,1.0,7.89,3.04,2.63,True,True,True,False,True
"Ni, Lei",MATH 109,SP15,75,28,0.9259999999999999,0.852,6.06,3.58,3.36,True,True,True,False,True
"Zhou, Shenggao",MATH 10A,SP15,117,40,0.8420000000000001,0.789,5.2,2.97,2.85,True,True,False,False,False
"Chow, Bennett",MATH 10B,SP15,203,89,0.7929999999999999,0.6709999999999999,5.36,3.08,2.52,True,True,False,False,False
"Banaszak, Grzegorz Marian",MATH 10B,SP15,114,41,0.75,0.65,5.0,3.18,2.21,True,True,False,False,False
"Eggers, John Dietrich",MATH 10C,SP15,239,97,0.8909999999999999,0.8370000000000001,5.86,3.06,2.57,True,True,False,False,False
"Oliver, Jesus R",MATH 10C,SP15,179,69,0.941,0.956,4.38,3.51,2.93,True,True,False,False,False
"Sharpnack, James",MATH 11,SP15,218,107,0.857,0.6759999999999999,6.48,3.51,2.83,True,True,False,False,False
"Helton, John W.",MATH 120B,SP15,20,9,0.75,0.5,6.0,3.57,3.25,True,True,True,False,True
"Stevens, Laura Jeanne",MATH 121B,SP15,23,21,0.9520000000000001,1.0,4.6,3.63,3.3,True,True,False,False,True
"Chow, Bennett",MATH 140B,SP15,27,10,0.9,1.0,6.28,3.5,3.14,True,True,True,False,True
"Agler, Jim",MATH 142B,SP15,100,37,0.8290000000000001,0.7709999999999999,6.88,3.32,2.99,True,True,True,False,True
"Harel, Guershon",MATH 153,SP15,36,11,0.9,0.8,9.7,3.4,3.06,True,True,False,False,True
"Verstraete, Jacques Allan",MATH 154,SP15,161,57,0.9109999999999999,0.982,6.95,3.59,3.04,True,True,True,False,True
"Bowers, Adam R.",MATH 163,SP15,135,61,0.82,0.8690000000000001,4.8,3.02,2.69,True,True,False,False,True
"Deotte, Christopher George",MATH 170A,SP15,137,58,0.909,0.855,7.02,3.48,3.07,True,True,False,False,True
"Cheng, Li-Tien",MATH 170C,SP15,21,3,1.0,1.0,4.5,3.5,2.7,True,True,False,False,True
"Holst, Michael J",MATH 171B,SP15,49,18,1.0,0.889,6.1,3.41,3.46,True,True,False,False,True
"Fitzsimmons, Patrick J",MATH 180C,SP15,83,29,0.9309999999999999,0.7929999999999999,7.05,3.32,2.9,True,True,False,False,True
"Abramson, Ian S",MATH 181A,SP15,108,40,0.718,0.6920000000000001,7.18,3.24,3.01,True,True,False,False,True
"Bradic, Jelena",MATH 181B,SP15,28,14,1.0,1.0,8.04,3.69,3.48,True,True,False,False,True
"Xu, Ronghui",MATH 183,SP15,220,191,0.738,0.7490000000000001,5.91,3.22,3.02,True,True,False,False,True
"Arias-Castro, Ery",MATH 185,SP15,46,21,0.905,0.762,7.74,3.42,3.65,True,True,False,False,True
"Sun, Hui",MATH 20A,SP15,107,38,0.9440000000000001,0.9440000000000001,5.67,3.47,2.91,True,True,False,False,False
"Pelletier, Bruno",MATH 20B,SP15,159,58,0.836,0.745,6.69,2.87,2.17,True,True,False,False,False
"Wang, Jie",MATH 20B,SP15,201,77,0.795,0.63,6.7,3.06,1.91,True,True,False,False,False
"Eggers, John Dietrich",MATH 20C,SP15,371,141,0.955,0.902,6.53,3.48,2.66,True,True,False,False,False
"Bowers, Adam R.",MATH 20C,SP15,293,135,0.9470000000000001,0.985,6.01,3.31,2.58,True,True,False,False,False
"Saab, Rayan",MATH 20C,SP15,152,84,0.914,0.9259999999999999,5.64,3.28,2.63,True,True,False,False,False
"Bucur, Alina Ioana",MATH 20D,SP15,195,172,0.883,0.784,5.66,3.4,2.55,True,True,False,False,False
"Martirosyan, Lilit",MATH 20D,SP15,286,127,0.833,0.35,5.73,3.6,3.18,True,True,False,False,False
"Oliver, Jesus R",MATH 20E,SP15,334,140,0.912,0.993,7.25,3.49,2.89,True,True,False,False,False
"Martirosyan, Lilit",MATH 20E,SP15,205,62,0.78,0.45799999999999996,6.43,3.54,2.96,True,True,False,False,False
"Wang, Jie",MATH 20F,SP15,361,165,0.892,0.759,5.49,3.49,2.99,True,True,False,False,False
"Pelletier, Bruno",MATH 20F,SP15,285,111,0.755,0.5379999999999999,4.93,3.37,2.8,True,True,False,False,False
"Harel, Guershon",MATH 20F,SP15,311,120,0.922,0.802,6.12,3.61,3.06,True,True,False,False,False
"Ioana, Adrian",MATH 31CH,SP15,26,14,0.929,1.0,5.42,3.54,3.16,True,True,False,False,False
"Stevens, Laura Jeanne",MATH 95,SP15,30,19,1.0,1.0,0.94,4.0,4.0,True,True,False,False,False
"Small, Lance W.",MATH 100B,WI15,39,16,0.688,0.688,5.43,3.13,3.54,True,True,True,False,True
"Harel, Guershon",MATH 102,WI15,99,31,0.897,0.897,6.64,3.58,2.32,True,True,False,False,True
"Zelmanov, Efim I",MATH 103B,WI15,35,13,0.833,1.0,5.59,3.27,3.01,True,True,True,False,True
"Pelayo, Alvaro",MATH 109,WI15,67,27,0.885,0.769,5.58,3.13,3.18,True,True,True,False,True
"Rogalski, Daniel",MATH 109,WI15,74,37,0.889,0.861,7.22,3.06,3.01,True,True,True,False,True
"Sorensen, Claus M",MATH 109,WI15,50,25,0.76,0.6,7.14,3.0,2.85,True,True,True,False,True
"Zhou, Shenggao",MATH 10A,WI15,195,92,0.856,0.7559999999999999,5.19,3.26,2.81,True,True,False,False,False
"Boutonnet, Remi",MATH 10A,WI15,121,69,0.682,0.33299999999999996,5.79,2.65,2.39,True,True,False,False,False
"Stevens, Laura Jeanne",MATH 10B,WI15,280,127,0.943,0.9840000000000001,5.67,3.08,2.48,True,True,False,False,False
"Mohanty, Sara",MATH 10B,WI15,190,79,0.792,0.792,5.28,2.81,2.33,True,True,False,False,False
"Wang, Jie",MATH 10C,WI15,196,101,0.925,0.8170000000000001,4.65,3.59,3.01,True,True,False,False,False
"Roberts, Justin Deritter",MATH 10C,WI15,282,119,0.863,0.778,4.9,3.41,3.02,True,True,False,False,False
"Driver, Bruce K",MATH 120A,WI15,51,22,0.955,1.0,7.55,3.45,2.74,True,True,True,False,True
"Stevens, Laura Jeanne",MATH 121A,WI15,34,34,0.971,0.971,4.86,3.68,3.22,True,True,False,False,True
"Li, Bo",MATH 130A,WI15,75,33,0.8,0.9670000000000001,5.76,3.7,2.91,True,True,False,False,True
"Chow, Bennett",MATH 140A,WI15,33,9,0.875,1.0,11.0,3.86,2.82,True,True,True,False,True
"Oprea, Dragos N.",MATH 140B,WI15,25,15,0.9329999999999999,1.0,9.64,3.08,2.68,True,True,True,False,True
"Agler, Jim",MATH 142A,WI15,111,53,0.784,0.8240000000000001,7.42,3.18,2.84,True,True,True,False,True
"Bryan, Paul Anthony",MATH 142B,WI15,58,18,0.778,0.833,6.83,3.56,2.8,True,True,True,False,True
"Graham, Fan Chung",MATH 152,WI15,64,26,0.92,0.44,4.5,3.5,3.45,True,True,False,False,True
"Bach, Quang Tran",MATH 155A,WI15,38,16,0.9229999999999999,1.0,5.58,4.0,3.96,True,True,False,False,True
"Aisenberg, James Maxwell",MATH 15A,WI15,277,151,0.838,0.7609999999999999,6.28,3.45,2.94,True,True,False,False,False
"Saab, Rayan",MATH 170B,WI15,37,29,0.897,1.0,7.95,3.31,3.04,True,True,False,False,True
"Gill, Philip E.",MATH 171A,WI15,74,64,0.922,0.8590000000000001,7.31,3.6,3.28,True,True,False,False,True
"Fitzsimmons, Patrick J",MATH 180A,WI15,89,31,0.871,0.8059999999999999,7.6,3.28,2.88,True,True,False,False,True
"Fitzsimmons, Patrick J",MATH 180B,WI15,106,55,0.868,0.679,6.96,3.52,2.76,True,True,False,False,True
"Xu, Ronghui",MATH 181A,WI15,61,28,0.9229999999999999,0.8079999999999999,6.12,3.08,3.01,True,True,False,False,True
"Bradic, Jelena",MATH 183,WI15,281,123,0.883,0.9329999999999999,5.08,3.64,3.0,True,True,False,False,True
"Tesler, Glenn",MATH 186,WI15,82,39,0.897,0.872,5.92,3.46,2.87,True,True,False,False,True
"Bradic, Jelena",MATH 189,WI15,48,28,0.875,0.958,7.95,3.86,3.61,True,True,False,False,True
"Bowers, Adam R.",MATH 194,WI15,104,79,0.9109999999999999,0.975,6.63,3.53,2.47,True,True,False,False,True
"Bacellar Dos Santo, Jorge",MATH 20A,WI15,59,27,0.88,0.48,6.08,2.88,2.36,True,True,False,False,False
"Wang, Xingting",MATH 20A,WI15,184,84,0.938,0.863,6.24,3.2,3.45,True,True,False,False,False
"Bryan, Paul Anthony",MATH 20B,WI15,168,69,0.889,0.667,6.34,3.26,2.66,True,True,False,False,False
"Allen, Grant",MATH 20B,WI15,213,96,0.922,0.6,6.72,3.3,2.52,True,True,False,False,False
"Bowers, Adam R.",MATH 20B,WI15,384,183,0.885,0.977,6.73,2.94,2.23,True,True,False,False,False
"Banaszak, Grzegorz Marian",MATH 20B,WI15,121,53,0.885,0.442,6.38,3.24,2.38,True,True,False,False,False
"Eggers, John Dietrich",MATH 20C,WI15,369,185,0.912,0.917,6.16,3.28,2.9,True,True,False,False,False
"Oliver, Jesus R",MATH 20C,WI15,271,134,0.961,0.961,6.52,3.44,2.92,True,True,False,False,False
"Banaszak, Grzegorz Marian",MATH 20C,WI15,202,101,0.863,0.611,4.65,3.44,3.13,True,True,False,False,False
"Wang, Xingting",MATH 20C,WI15,303,167,0.932,0.9259999999999999,5.34,3.79,3.67,True,True,False,False,False
"Oliver, Jesus R",MATH 20D,WI15,356,175,0.97,0.97,6.73,3.52,2.97,True,True,False,False,False
"Martirosyan, Lilit",MATH 20D,WI15,257,123,0.9179999999999999,0.434,5.69,3.61,2.68,True,True,False,False,False
"Behzadan, Ali",MATH 20E,WI15,196,93,0.9329999999999999,0.9890000000000001,6.27,3.73,3.64,True,True,False,False,False
"Wang, Jie",MATH 20E,WI15,228,81,0.7559999999999999,0.59,6.58,3.41,3.48,True,True,False,False,False
"Martirosyan, Lilit",MATH 20E,WI15,159,46,0.721,0.326,6.73,3.37,2.8,True,True,False,False,False
"Peng, Xing",MATH 20F,WI15,343,242,0.879,0.5920000000000001,6.15,3.51,2.72,True,True,False,False,False
"Eggers, John Dietrich",MATH 20F,WI15,393,150,0.6779999999999999,0.8109999999999999,7.11,2.99,2.43,True,True,False,False,False
"Sorensen, Claus M",MATH 20F,WI15,303,153,0.892,0.635,6.09,3.28,2.9,True,True,False,False,False
"Rabin, Jeffrey Mark",MATH 31BH,WI15,29,19,0.9470000000000001,1.0,7.66,3.61,3.21,True,True,False,False,False
"Elle, Susan Michelle",MATH 3C,WI15,79,32,0.8440000000000001,0.7809999999999999,5.53,2.61,2.14,True,True,False,False,False
"Wen, Jiayi",MATH 4C,WI15,45,19,0.789,0.737,5.76,2.88,2.82,True,True,False,False,False
"Salehi Golsefidy, Alireza",MATH 100A,FA14,58,30,0.857,0.893,9.43,3.32,2.65,True,True,True,False,True
"Eggers, John Dietrich",MATH 102,FA14,113,43,0.73,0.703,9.06,3.26,2.82,True,True,False,False,True
"Sorensen, Claus M",MATH 103A,FA14,49,24,0.857,0.9520000000000001,6.31,3.1,2.89,True,True,True,False,True
"Oprea, Dragos N.",MATH 104A,FA14,42,17,0.8240000000000001,1.0,7.79,3.27,3.01,True,True,True,False,True
"Pelayo, Alvaro",MATH 109,FA14,83,43,0.897,0.795,5.61,3.19,2.93,True,True,True,False,True
"Rabin, Jeffrey Mark",MATH 109,FA14,86,39,0.865,0.946,6.56,3.38,2.52,True,True,True,False,True
"Zhou, Shenggao",MATH 10A,FA14,119,55,0.9420000000000001,0.8079999999999999,6.19,3.4,2.83,True,True,False,False,False
"Eggers, John Dietrich",MATH 10A,FA14,292,126,0.868,0.833,5.24,3.07,2.7,True,True,False,False,False
"Aisenberg, James Maxwell",MATH 10A,FA14,126,55,0.8240000000000001,0.627,6.03,3.17,2.81,True,True,False,False,False
"Stevens, Laura Jeanne",MATH 10B,FA14,340,171,0.968,0.987,5.75,3.46,2.82,True,True,False,False,False
"Banaszak, Grzegorz Marian",MATH 10B,FA14,153,68,0.825,0.316,5.27,3.38,3.42,True,True,False,False,False
"Cheng, Hsiao-Bing",MATH 10C,FA14,199,95,0.6809999999999999,0.484,7.06,2.96,2.59,True,True,False,False,False
"Cheng, Hsiao-Bing",MATH 10C,FA14,341,128,0.802,0.698,6.78,2.97,2.59,True,True,False,False,False
"Wenzl, Hans G",MATH 110A,FA14,45,20,0.667,0.722,5.91,3.19,2.96,True,True,False,False,True
"Meyer, David A.",MATH 111A,FA14,24,12,1.0,1.0,5.17,3.5,3.71,True,True,False,False,True
"Agler, Jim",MATH 120A,FA14,26,12,0.917,0.917,6.17,3.42,2.76,True,True,True,False,True
"Oprea, Dragos N.",MATH 140A,FA14,41,20,0.8420000000000001,0.737,10.74,3.13,2.83,True,True,True,False,True
"Bryan, Paul Anthony",MATH 142A,FA14,72,24,0.636,0.773,7.45,3.23,2.77,True,True,True,False,True
"Rabin, Jeffrey Mark",MATH 150A,FA14,23,13,0.9229999999999999,1.0,7.73,3.45,2.79,True,True,True,False,True
"Nie, Jiawang",MATH 170A,FA14,133,54,0.792,0.7290000000000001,7.48,3.45,2.83,True,True,False,False,True
"Holst, Michael J",MATH 174,FA14,22,19,0.833,0.833,6.5,3.12,3.81,True,True,False,False,True
"Schweinsberg, Jason",MATH 180A,FA14,150,71,1.0,1.0,8.05,3.44,3.06,True,True,False,False,True
"Tesler, Glenn",MATH 184A,FA14,67,31,0.9670000000000001,0.867,7.04,3.27,2.84,True,True,False,False,True
"Wang, Jie",MATH 20A,FA14,144,69,0.9520000000000001,0.8390000000000001,6.08,3.61,2.85,True,True,False,False,False
"Bowers, Adam R.",MATH 20A,FA14,397,211,0.9790000000000001,0.995,6.19,3.64,3.17,True,True,False,False,False
"Bryan, Paul Anthony",MATH 20A,FA14,186,83,0.9329999999999999,0.747,4.81,3.65,3.17,True,True,False,False,False
"Wang, Xingting",MATH 20A,FA14,138,74,0.9259999999999999,0.706,5.27,3.62,2.86,True,True,False,False,False
"Wen, Jiayi",MATH 20B,FA14,176,87,0.973,0.72,6.18,3.53,3.05,True,True,False,False,False
"Izadi, Elham",MATH 20B,FA14,205,108,0.816,0.439,7.19,3.07,2.41,True,True,False,False,False
"Stevens, Laura Jeanne",MATH 20B,FA14,274,134,0.961,1.0,6.5,3.4,2.7,True,True,False,False,False
"Li, Xiaolong",MATH 20B,FA14,222,121,0.833,0.447,6.62,3.25,3.22,True,True,False,False,False
"Sun, Hui",MATH 20B,FA14,215,107,0.941,0.8140000000000001,6.3,3.56,3.1,True,True,False,False,False
"Bucur, Alina Ioana",MATH 20C,FA14,309,180,0.8590000000000001,0.45899999999999996,6.42,3.32,2.54,True,True,False,False,False
"Wang, Jie",MATH 20C,FA14,397,246,0.9359999999999999,0.728,5.32,3.69,3.26,True,True,False,False,False
"Bowers, Adam R.",MATH 20C,FA14,413,321,0.9440000000000001,0.98,7.4,3.46,3.4,True,True,False,False,False
"Salehi Golsefidy, Alireza",MATH 20C,FA14,420,391,0.912,0.951,5.73,3.52,2.85,True,True,False,False,False
"Wang, Xingting",MATH 20C,FA14,323,209,0.941,0.862,4.92,3.8,3.52,True,True,False,False,False
"Peng, Xing",MATH 20D,FA14,177,75,0.9079999999999999,0.677,6.16,3.52,2.87,True,True,False,False,False
"Bejenaru, Ioan",MATH 20D,FA14,283,118,0.862,0.8440000000000001,7.04,3.26,2.71,True,True,False,False,False
"Oliver, Jesus R",MATH 20D,FA14,196,83,0.937,0.987,6.32,3.68,3.02,True,True,False,False,False
"Oliver, Jesus R",MATH 20D,FA14,191,72,0.875,0.917,6.85,3.65,3.02,True,True,False,False,False
"Roberts, Justin Deritter",MATH 20E,FA14,280,107,0.742,0.67,7.24,3.3,3.03,True,True,False,False,False
"Kemp, Todd Aahron",MATH 20E,FA14,271,157,0.9079999999999999,0.9670000000000001,8.24,3.44,2.87,True,True,False,False,False
"Lu, Shaoying",MATH 20F,FA14,357,130,0.823,0.452,5.73,3.35,2.91,True,True,False,False,False
"McKernan, James",MATH 20F,FA14,277,99,0.8240000000000001,0.593,5.81,3.32,3.06,True,True,False,False,False
"Banaszak, Grzegorz Marian",MATH 20F,FA14,188,78,0.6990000000000001,0.233,6.47,3.1,2.76,True,True,False,False,False
"Ioana, Adrian",MATH 31AH,FA14,67,43,0.763,0.868,8.55,3.38,2.77,True,True,False,False,False
"Bach, Quang Tran",MATH 3C,FA14,116,55,0.9420000000000001,0.9620000000000001,4.77,3.17,2.8,True,True,False,False,False
"Semko, Jeremy Sean",MATH 3C,FA14,139,62,0.831,0.797,5.16,2.74,2.33,True,True,False,False,False
"Kim, Yeon Kyung",MATH 4C,FA14,128,64,0.821,0.768,5.22,3.42,2.51,True,True,False,False,False
"Sorensen, Claus M",MATH 104A,SP14,41,21,0.905,1.0,7.3,3.35,2.99,True,True,True,False,True
"Agler, Jim",MATH 109,SP14,56,20,1.0,0.9440000000000001,6.39,3.06,3.05,True,True,True,False,True
"Rabin, Jeffrey Mark",MATH 109,SP14,75,34,0.9390000000000001,1.0,6.63,3.45,2.38,True,True,True,False,True
"Wong, Wiseley A",MATH 10A,SP14,172,108,0.737,0.636,5.91,2.49,1.91,True,True,False,False,False
"Wilson, Andrew Timothy",MATH 10B,SP14,176,69,0.879,0.8640000000000001,6.26,2.82,2.52,True,True,False,False,False
"Meier, Caleb A",MATH 10B,SP14,165,62,0.8140000000000001,0.847,6.57,3.02,2.66,True,True,False,False,False
"Bowers, Adam R.",MATH 10C,SP14,189,85,0.845,0.988,5.9,3.21,2.98,True,True,False,False,False
"Eggers, John Dietrich",MATH 10C,SP14,261,94,0.826,0.7170000000000001,5.77,3.15,2.79,True,True,False,False,False
"Wong, Wiseley A",MATH 10C,SP14,124,48,0.723,0.638,6.11,3.12,2.93,True,True,False,False,False
"Schweinsberg, Jason",MATH 11,SP14,206,91,0.831,0.9440000000000001,8.95,3.37,2.92,True,True,False,False,False
