Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received,isPreGPT,isSTEM,isAbstract,isWritten,isUD
"Kumar, Rakesh",CSE 190,SP15,73,28,0.885,0.885,4.67,3.68,3.49,True,True,False,False,True
"Gaasterland, Theresa",CSE 190,SP15,44,17,0.9329999999999999,1.0,7.3,4.0,3.97,True,True,False,False,True
"Gaasterland, Theresa",CSE 191,SP15,98,43,0.878,0.976,1.04,3.97,3.92,True,True,False,False,True
"Langlois, Marina",CSE 20,SP15,171,94,0.889,0.7440000000000001,7.22,3.33,3.45,True,True,True,False,False
"Kim, Yeon Kyung",CSE 20,SP15,180,78,0.846,0.6409999999999999,5.4,3.54,3.04,True,True,True,False,False
"Tiefenbruck, Janine LoBue",CSE 21,SP15,187,159,0.917,0.955,7.44,3.44,3.29,True,True,False,False,False
"Impagliazzo, Russell",CSE 21,SP15,180,149,0.872,0.669,6.99,3.36,3.19,True,True,False,False,False
"Marx, Susan S",CSE 3,SP15,132,51,0.898,0.7140000000000001,3.75,3.43,3.09,True,True,False,False,False
"Marx, Susan S",CSE 3,SP15,124,42,0.875,0.625,4.29,3.44,3.09,True,True,False,False,False
"Ord, Richard",CSE 30,SP15,161,77,1.0,1.0,11.04,3.5,3.09,True,True,False,False,False
"Ord, Richard",CSE 30,SP15,160,72,0.9259999999999999,0.956,10.38,3.53,3.09,True,True,False,False,False
"Marx, Susan S",CSE 7,SP15,116,42,0.85,0.8,4.75,3.61,3.34,True,True,False,False,False
"Klemperer, Peter Friedrich",CSE 8A,SP15,168,120,0.94,0.932,6.43,3.39,3.16,True,True,False,False,False
"Porter, Leonard Emerson",CSE 8B,SP15,127,94,0.915,0.9359999999999999,11.43,3.4,3.07,True,True,False,False,False
"Ord, Richard",CSE 8B,SP15,119,77,0.9740000000000001,0.987,11.2,3.51,3.16,True,True,False,False,False
"Porter, Leonard Emerson",CSE 100,WI15,193,148,0.946,0.946,10.46,3.43,3.07,True,True,False,False,True
"Alvarado, Christine J.",CSE 100,WI15,196,139,0.9640000000000001,0.9490000000000001,12.5,3.14,2.51,True,True,False,False,True
"Kane, Daniel Mertz",CSE 101,WI15,159,68,0.892,0.769,9.97,3.12,3.19,True,True,False,False,True
"Kahng, Andrew Byun",CSE 101,WI15,137,40,0.875,0.775,9.3,2.98,3.41,True,True,False,False,True
"Shacham, Hovav",CSE 105,WI15,115,42,0.61,0.732,9.91,2.66,2.0,True,True,True,False,True
"Micciancio, Daniele",CSE 105,WI15,110,47,0.524,0.5,8.26,2.59,1.97,True,True,True,False,True
"Bellare, Mihir",CSE 107,WI15,45,17,0.8,0.733,7.57,2.67,2.85,True,True,True,False,True
"Papadopoulos, Philip Micha",CSE 11,WI15,151,101,0.9490000000000001,0.7859999999999999,10.56,3.52,3.13,True,True,False,False,False
"Jundt, Adam H",CSE 11,WI15,174,80,0.9470000000000001,0.9079999999999999,7.98,3.73,3.52,True,True,False,False,False
"Arsanjani, Ali Paul",CSE 110,WI15,115,49,0.7659999999999999,0.255,7.8,3.33,3.02,True,True,False,False,True
"Menarini, Massimiliano",CSE 110,WI15,109,59,0.545,0.436,6.35,3.25,2.97,True,True,False,False,True
"Powell, Thomas Allan",CSE 112,WI15,116,59,0.904,0.9620000000000001,6.7,3.42,3.33,True,True,False,False,True
"Gillespie, Gary N",CSE 12,WI15,231,144,0.9420000000000001,0.848,12.97,3.39,3.03,True,True,False,False,False
"Gillespie, Gary N",CSE 12,WI15,158,99,0.968,0.747,11.85,3.4,3.03,True,True,False,False,False
"Pasquale, Joseph",CSE 120,WI15,144,86,0.9159999999999999,0.976,9.99,3.2,2.99,True,True,False,False,True
"Pasquale, Joseph",CSE 120,WI15,144,73,0.986,1.0,9.38,3.41,2.99,True,True,False,False,True
"Porter, George M",CSE 124,WI15,102,39,0.882,0.971,7.65,3.24,3.11,True,True,False,False,True
"Lerner, Sorin",CSE 130,WI15,163,133,0.9620000000000001,0.97,7.94,3.29,3.43,True,True,True,False,True
"Bournoutian, Garo",CSE 131,WI15,153,133,0.695,0.885,16.25,2.75,2.27,True,True,False,False,True
"Vianu, Victor Dan",CSE 132A,WI15,186,71,0.773,0.652,6.82,3.24,3.02,True,True,True,False,True
"Deutsch, Alin Bernard",CSE 132B,WI15,69,22,0.762,0.762,7.2,3.42,3.31,True,True,False,False,True
"Mirza, Diba",CSE 140,WI15,141,111,0.889,0.981,6.43,3.2,3.12,True,True,True,False,True
"Mirza, Diba",CSE 140,WI15,144,113,0.9,0.991,6.37,3.31,3.12,True,True,True,False,True
"Gayles, Eric S",CSE 140L,WI15,142,57,0.698,0.679,8.11,3.55,3.7,True,True,False,False,True
"Chu, Isaac Y",CSE 140L,WI15,139,62,0.883,0.867,5.76,3.71,3.51,True,True,False,False,True
"Tullsen, Dean Michael",CSE 141,WI15,66,17,0.882,0.941,7.56,3.18,2.93,True,True,False,False,True
"Swanson, Steven James",CSE 141,WI15,153,51,0.833,0.792,6.71,3.04,3.13,True,True,False,False,True
"Tullsen, Dean Michael",CSE 141L,WI15,73,20,0.632,0.789,12.5,3.33,3.5,True,True,False,False,True
"Eldon, John",CSE 141L,WI15,95,29,0.7040000000000001,0.889,9.24,3.19,3.29,True,True,False,False,True
"Saul, Lawrence",CSE 150,WI15,199,102,0.9109999999999999,0.941,8.38,3.2,2.92,True,True,False,False,True
"Gillespie, Gary N",CSE 15L,WI15,185,108,0.8490000000000001,0.858,3.1,3.75,3.41,True,True,False,False,False
"Altintas De Callaf, Ilkay",CSE 15L,WI15,183,94,0.769,0.769,3.1,3.75,3.23,True,True,False,False,False
"Schulze, Jurgen P.",CSE 165,WI15,35,18,0.9440000000000001,1.0,10.5,3.61,3.9,True,True,False,False,True
"Rotenberg, Steven Paul",CSE 169,WI15,37,16,1.0,1.0,7.03,3.73,3.35,True,True,False,False,True
"Klemmer, Scott R",CSE 170,WI15,95,38,0.9059999999999999,0.875,8.89,3.32,3.37,True,True,False,False,True
"Cottrell, Garrison W",CSE 190,WI15,28,11,1.0,0.9,6.06,3.89,3.4,True,True,False,False,True
"Barngrover, Christopher M",CSE 190,WI15,39,37,0.833,0.9440000000000001,8.15,3.6,3.78,True,True,False,False,True
"Chockalingam, Ganapathy",CSE 190,WI15,45,11,1.0,0.909,12.1,3.45,3.46,True,True,False,False,True
"Hoover, Gregory William",CSE 190,WI15,31,17,1.0,1.0,11.25,3.0,3.59,True,True,False,False,True
"Kunin, Jay Stuart",CSE 190,WI15,21,4,1.0,1.0,9.5,4.0,3.74,True,True,False,False,True
"Halicioglu, Daniel T",CSE 191,WI15,27,16,0.7140000000000001,0.7859999999999999,0.68,4.0,3.55,True,True,False,False,True
"Lovett, Shachar",CSE 20,WI15,200,93,0.8,0.522,5.87,3.34,3.34,True,True,True,False,False
"Tiefenbruck, Janine LoBue",CSE 21,WI15,138,107,0.7709999999999999,0.8,6.93,3.14,3.04,True,True,False,False,False
"Impagliazzo, Russell",CSE 21,WI15,192,160,0.818,0.5529999999999999,7.35,3.31,3.06,True,True,False,False,False
"Marx, Susan S",CSE 3,WI15,191,75,0.775,0.5489999999999999,3.37,3.49,3.44,True,True,False,False,False
"Ord, Richard",CSE 30,WI15,173,64,0.966,0.983,11.64,3.44,3.17,True,True,False,False,False
"Ord, Richard",CSE 30,WI15,125,53,0.9359999999999999,0.9359999999999999,11.35,3.62,3.17,True,True,False,False,False
"Marx, Susan S",CSE 7,WI15,120,48,0.778,0.711,3.73,3.47,3.37,True,True,False,False,False
"Klemperer, Peter Friedrich",CSE 8A,WI15,182,131,0.953,0.922,7.14,3.56,3.38,True,True,False,False,False
"Klemperer, Peter Friedrich",CSE 8A,WI15,175,118,0.983,0.888,6.85,3.65,3.38,True,True,False,False,False
"Ord, Richard",CSE 8B,WI15,163,116,0.9740000000000001,0.9570000000000001,11.73,3.52,3.19,True,True,False,False,False
"Porter, Leonard Emerson",CSE 8B,WI15,244,202,0.975,0.97,9.74,3.57,3.4,True,True,False,False,False
"Mirza, Diba",CSE 100,FA14,197,138,0.9470000000000001,0.9309999999999999,11.75,3.26,3.02,True,True,False,False,True
"Mirza, Diba",CSE 100,FA14,183,131,0.929,0.898,10.75,3.13,3.02,True,True,False,False,True
"Dasgupta, Sanjoy",CSE 101,FA14,265,120,0.9279999999999999,0.955,7.78,3.04,2.95,True,True,False,False,True
"Freund, Yoav",CSE 103,FA14,195,77,0.653,0.597,5.17,3.33,3.48,True,True,False,False,True
"Shacham, Hovav",CSE 105,FA14,185,70,0.47700000000000004,0.677,9.04,2.8,2.19,True,True,True,False,True
"Porter, Jesse D",CSE 11,FA14,173,80,0.9440000000000001,0.736,8.14,3.75,3.68,True,True,False,False,False
"Ord, Richard",CSE 11,FA14,185,94,0.987,1.0,10.34,3.82,3.73,True,True,False,False,False
"Allos, Haytham Issa",CSE 110,FA14,165,69,0.7659999999999999,0.547,8.44,3.23,3.26,True,True,False,False,True
"Arsanjani, Ali Paul",CSE 110,FA14,79,44,0.897,0.769,7.26,3.18,3.09,True,True,False,False,True
"Weibel, Nadir",CSE 118,FA14,46,14,0.929,1.0,8.79,3.46,3.6,True,True,False,False,True
"Gillespie, Gary N",CSE 12,FA14,174,71,0.885,0.8029999999999999,15.7,3.13,2.82,True,True,False,False,False
"Gillespie, Gary N",CSE 12,FA14,174,71,0.8909999999999999,0.745,15.37,3.37,2.82,True,True,False,False,False
"Voelker, Geoffrey M.",CSE 120,FA14,184,76,0.866,0.97,11.21,3.08,3.05,True,True,False,False,True
"Snoeren, Alex C.",CSE 123,FA14,113,50,0.8959999999999999,0.9790000000000001,10.13,3.04,2.39,True,True,False,False,True
"Levchenko, Kirill I.",CSE 127,FA14,87,46,0.7859999999999999,0.905,11.15,2.89,2.75,True,True,False,False,True
"Lerner, Sorin",CSE 130,FA14,190,147,0.925,0.966,8.4,3.38,3.52,True,True,True,False,True
"Bournoutian, Garo",CSE 131,FA14,75,17,0.846,0.846,17.42,3.08,2.45,True,True,False,False,True
"Vianu, Victor Dan",CSE 132A,FA14,189,65,0.831,0.6779999999999999,6.67,3.22,2.84,True,True,True,False,True
"Orailoglu, Alex",CSE 140,FA14,47,18,0.643,0.5,10.5,2.5,2.75,True,True,True,False,True
"Cheng, Chung Kuan",CSE 140,FA14,181,135,0.813,0.805,5.66,3.31,3.21,True,True,True,False,True
"Orailoglu, Alex",CSE 140L,FA14,45,12,0.583,0.33299999999999996,16.5,3.17,2.75,True,True,False,False,True
"Kim, Choon",CSE 140L,FA14,180,91,0.6859999999999999,0.5,7.57,3.4,3.3,True,True,False,False,True
"Porter, Leonard Emerson",CSE 141,FA14,89,79,0.868,0.987,7.89,3.22,2.96,True,True,False,False,True
"Porter, Leonard Emerson",CSE 141,FA14,110,94,0.915,0.9470000000000001,7.53,3.13,2.96,True,True,False,False,True
"Eldon, John",CSE 141L,FA14,88,47,0.6890000000000001,0.867,11.68,3.05,3.13,True,True,False,False,True
"Eldon, John",CSE 141L,FA14,63,31,0.615,0.846,11.3,2.8,3.13,True,True,False,False,True
"Gillespie, Gary N",CSE 15L,FA14,159,65,0.825,0.825,3.52,3.48,3.14,True,True,False,False,False
"Altintas De Callaf, Ilkay",CSE 15L,FA14,172,54,0.8079999999999999,0.769,3.54,3.68,3.32,True,True,False,False,False
"Schulze, Jurgen P.",CSE 167,FA14,104,47,0.878,0.951,14.79,3.43,3.31,True,True,False,False,True
"Deutsch, Alin Bernard",CSE 190,FA14,44,10,0.875,0.875,5.5,3.75,3.45,True,True,False,False,True
"Paturi, Ramamohan",CSE 190,FA14,58,17,0.941,0.882,7.79,3.35,2.95,True,True,False,False,True
"Chockalingam, Ganapathy",CSE 190,FA14,42,17,0.941,0.941,10.64,3.38,3.67,True,True,False,False,True
"Kumar, Rakesh",CSE 190,FA14,38,18,0.938,0.938,4.64,3.44,3.46,True,True,False,False,True
"Minnes Kemp, Mor Mia",CSE 20,FA14,151,76,0.8190000000000001,0.875,9.28,3.17,3.07,True,True,True,False,False
"Minnes Kemp, Mor Mia",CSE 20,FA14,160,80,0.831,0.9009999999999999,7.68,3.08,3.07,True,True,True,False,False
"Graham, Ronald L",CSE 21,FA14,195,89,0.975,0.975,4.9,3.6,3.47,True,True,False,False,False
"Graham, Ronald L",CSE 21,FA14,196,63,0.946,0.9640000000000001,5.6,3.57,3.47,True,True,False,False,False
"Graham, Ronald L",CSE 21,FA14,77,31,0.9670000000000001,0.9670000000000001,6.5,3.45,3.47,True,True,False,False,False
"Marx, Susan S",CSE 3,FA14,159,70,0.8690000000000001,0.8029999999999999,3.91,3.43,3.44,True,True,False,False,False
"Marx, Susan S",CSE 3,FA14,160,70,0.857,0.698,4.37,3.54,3.44,True,True,False,False,False
"Ord, Richard",CSE 30,FA14,112,44,0.897,0.9490000000000001,12.86,3.32,3.08,True,True,False,False,False
"Ord, Richard",CSE 30,FA14,135,48,0.85,0.825,13.55,3.3,3.08,True,True,False,False,False
"Marx, Susan S",CSE 5A,FA14,81,36,0.912,0.853,5.88,3.58,2.89,True,True,False,False,False
"Alvarado, Christine J.",CSE 8A,FA14,191,152,0.993,0.986,6.92,3.62,2.91,True,True,False,False,False
"Alvarado, Christine J.",CSE 8A,FA14,200,163,0.9440000000000001,0.988,8.35,3.56,2.91,True,True,False,False,False
"Klemperer, Peter Friedrich",CSE 8A,FA14,197,165,0.951,0.802,7.18,3.62,3.14,True,True,False,False,False
"Baden, Scott B.",CSE 100,SP14,178,79,0.93,0.225,12.95,3.07,2.4,True,True,False,False,True
"Impagliazzo, Russell",CSE 101,SP14,148,40,0.875,0.575,7.34,3.23,3.54,True,True,False,False,True
"Ferrante, Jeanne",CSE 105,SP14,187,70,0.7759999999999999,0.8809999999999999,8.28,3.14,2.66,True,True,True,False,True
"Minnes Kemp, Mor Mia",CSE 105,SP14,114,47,0.8440000000000001,1.0,7.9,3.23,2.84,True,True,True,False,True
"Miranda, Gregory Joseph",CSE 11,SP14,138,57,0.83,0.604,12.62,3.59,3.08,True,True,False,False,False
"Gillespie, Gary N",CSE 110,SP14,193,55,0.885,0.885,10.5,3.51,3.41,True,True,False,False,True
"Menarini, Massimiliano",CSE 110,SP14,143,57,0.736,0.528,8.31,3.54,3.36,True,True,False,False,True
"Alvarado, Christine J.",CSE 12,SP14,176,134,0.97,0.992,12.08,3.32,2.91,True,True,False,False,False
"Papadopoulos, Philip Micha",CSE 12,SP14,186,157,0.968,0.8009999999999999,10.64,3.28,2.84,True,True,False,False,False
"Zhou, Yuan-Yuan",CSE 120,SP14,69,24,1.0,0.8640000000000001,11.41,2.9,2.58,True,True,False,False,True
"Voelker, Geoffrey M.",CSE 125,SP14,32,14,1.0,1.0,15.93,3.93,4.0,True,True,False,False,True
"Shacham, Hovav",CSE 127,SP14,176,76,0.875,0.903,10.5,3.04,2.3,True,True,False,False,True
"Jhala, Ranjit",CSE 130,SP14,109,42,0.8809999999999999,0.8809999999999999,7.25,3.1,3.1,True,True,True,False,True
"Ord, Richard",CSE 131,SP14,115,39,0.789,0.895,16.72,3.14,2.61,True,True,False,False,True
"Papakonstantinou, Yannis",CSE 135,SP14,175,61,0.7240000000000001,0.517,9.34,3.24,3.01,True,True,False,False,True
"Cheng, Chung Kuan",CSE 140,SP14,266,196,0.855,0.7929999999999999,7.02,3.4,3.32,True,True,True,False,True
"Mirza, Diba",CSE 140,SP14,199,158,0.909,0.929,6.38,3.48,3.43,True,True,True,False,True
"Kim, Choon",CSE 140L,SP14,214,101,0.7829999999999999,0.424,8.77,3.13,2.77,True,True,False,False,True
"Kim, Choon",CSE 140L,SP14,176,82,0.65,0.38799999999999996,9.01,3.16,2.77,True,True,False,False,True
"Swanson, Steven James",CSE 141,SP14,143,37,0.7140000000000001,0.8290000000000001,6.84,2.97,3.19,True,True,False,False,True
"Eldon, John",CSE 141L,SP14,133,31,0.536,0.7859999999999999,11.39,2.88,3.33,True,True,False,False,True
"Kastner, Ryan Charles",CSE 145,SP14,22,12,1.0,1.0,12.68,3.82,3.81,True,True,False,False,True
"Chaudhuri, Kamalika",CSE 151,SP14,170,52,0.8370000000000001,0.816,8.0,2.84,3.3,True,True,False,False,True
"Altintas De Callaf, Ilkay",CSE 15L,SP14,165,78,0.8,0.84,3.05,3.42,3.31,True,True,False,False,False
"Altintas De Callaf, Ilkay",CSE 15L,SP14,147,74,0.847,0.8059999999999999,3.26,3.47,3.31,True,True,False,False,False
"Rotenberg, Steven Paul",CSE 168,SP14,26,12,1.0,1.0,10.83,3.5,3.05,True,True,False,False,True
"Kriegman, David J",CSE 190,SP14,22,7,0.7140000000000001,0.857,9.07,3.5,3.36,True,True,False,False,True
"Kumar, Rakesh",CSE 190,SP14,66,19,0.895,0.895,4.08,3.22,3.55,True,True,False,False,True
"Chockalingam, Ganapathy",CSE 190,SP14,46,10,1.0,1.0,8.5,3.8,3.6,True,True,False,False,True
"Hoover, Gregory William",CSE 190,SP14,27,13,1.0,0.9229999999999999,10.81,3.62,3.56,True,True,False,False,True
"Gaasterland, Theresa",CSE 191,SP14,66,24,1.0,1.0,1.11,4.0,3.94,True,True,False,False,True
"Halicioglu, Daniel T",CSE 191,SP14,26,8,1.0,1.0,0.5,4.0,3.56,True,True,False,False,True
"Chakraboty, Sourav",CSE 20,SP14,155,73,0.847,0.5,4.24,3.57,3.42,True,True,True,False,False
"Chakraboty, Sourav",CSE 20,SP14,166,73,0.7859999999999999,0.657,4.56,3.55,3.42,True,True,True,False,False
"Rubalcaba, Robert Ramon",CSE 21,SP14,197,89,0.977,0.9540000000000001,5.83,3.78,3.83,True,True,False,False,False
"Kahng, Andrew Byun",CSE 21,SP14,182,81,0.9079999999999999,0.895,6.05,3.45,3.47,True,True,False,False,False
"Marx, Susan S",CSE 3,SP14,127,45,0.86,0.721,3.96,3.59,3.36,True,True,False,False,False
"Marx, Susan S",CSE 3,SP14,132,54,0.882,0.706,3.78,3.64,3.36,True,True,False,False,False
"Ord, Richard",CSE 30,SP14,169,63,0.948,0.9309999999999999,12.54,3.41,3.26,True,True,False,False,False
"Ord, Richard",CSE 30,SP14,137,47,0.956,0.978,11.34,3.61,3.26,True,True,False,False,False
"Marx, Susan S",CSE 7,SP14,108,42,0.872,0.667,4.09,3.5,3.31,True,True,False,False,False
"Murillo Arnal, Ana Cristin",CSE 8B,SP14,140,111,0.9640000000000001,0.845,7.14,3.58,3.29,True,True,False,False,False
"Murillo Arnal, Ana Cristin",CSE 8B,SP14,111,91,0.9440000000000001,0.9109999999999999,8.41,3.59,3.29,True,True,False,False,False
"Kube, Paul Richard",CSE 100,WI14,164,77,0.971,0.8140000000000001,10.01,3.48,3.27,True,True,False,False,True
"Bandeira, Nuno Filipe Cabrita",CSE 100,WI14,135,59,0.982,0.893,9.63,3.02,3.29,True,True,False,False,True
"Kahng, Andrew Byun",CSE 101,WI14,136,59,0.845,0.603,10.15,3.1,2.92,True,True,False,False,True
"Micciancio, Daniele",CSE 105,WI14,127,74,0.514,0.43200000000000005,9.57,2.63,2.04,True,True,True,False,True
"Bellare, Mihir",CSE 107,WI14,49,33,0.97,0.879,6.13,3.25,3.14,True,True,True,False,True
"Ord, Richard",CSE 11,WI14,151,66,0.968,0.968,13.6,3.69,3.34,True,True,False,False,False
"Griswold, William G.",CSE 110,WI14,194,95,0.946,0.848,10.36,3.41,3.07,True,True,False,False,True
"Gillespie, Gary N",CSE 12,WI14,181,85,0.94,0.843,13.14,3.55,2.77,True,True,False,False,False
"Gillespie, Gary N",CSE 12,WI14,139,51,0.9129999999999999,0.7829999999999999,14.28,3.39,2.77,True,True,False,False,False
"Pasquale, Joseph",CSE 120,WI14,134,95,0.9470000000000001,0.968,8.15,3.39,2.9,True,True,False,False,True
"Pasquale, Joseph",CSE 120,WI14,136,86,1.0,1.0,9.79,3.45,2.9,True,True,False,False,True
"Chugh, Ravi K",CSE 130,WI14,105,69,0.9390000000000001,0.9390000000000001,7.97,3.28,3.08,True,True,True,False,True
"Ord, Richard",CSE 131,WI14,107,36,0.758,1.0,16.32,2.94,2.53,True,True,False,False,True
"Vianu, Victor Dan",CSE 132A,WI14,175,66,0.81,0.698,6.34,3.13,2.96,True,True,True,False,True
"Deutsch, Alin Bernard",CSE 132B,WI14,65,22,0.909,0.8640000000000001,10.23,3.71,3.27,True,True,False,False,True
"Orailoglu, Alex",CSE 140,WI14,51,21,0.579,0.316,12.17,2.11,2.23,True,True,True,False,True
"Orailoglu, Alex",CSE 140L,WI14,43,16,0.467,0.267,15.5,2.47,2.38,True,True,False,False,True
"Taylor, Michael",CSE 141,WI14,130,48,0.609,0.674,6.99,2.73,3.21,True,True,False,False,True
"Eldon, John",CSE 141L,WI14,53,18,0.529,0.882,11.5,3.31,3.49,True,True,False,False,True
"Eldon, John",CSE 141L,WI14,77,29,0.759,0.862,9.09,3.52,3.49,True,True,False,False,True
"Gupta, Rajesh K.",CSE 143,WI14,35,16,0.688,0.688,7.0,2.94,3.26,True,True,False,False,True
"Saul, Lawrence",CSE 150,WI14,167,97,0.86,0.925,8.15,3.19,3.07,True,True,False,False,True
"Kriegman, David J",CSE 152,WI14,34,12,0.818,0.727,7.95,3.27,2.97,True,True,False,False,True
"Gillespie, Gary N",CSE 15L,WI14,163,66,0.738,0.785,3.81,3.6,3.3,True,True,False,False,False
"Kube, Paul Richard",CSE 15L,WI14,171,58,0.6859999999999999,0.745,3.54,3.5,3.14,True,True,False,False,False
"Rotenberg, Steven Paul",CSE 169,WI14,26,13,1.0,1.0,8.96,3.42,3.21,True,True,False,False,True
"Klemmer, Scott R",CSE 170,WI14,95,44,0.667,0.762,11.52,3.23,3.36,True,True,False,False,True
"Chockalingam, Ganapathy",CSE 190,WI14,48,17,1.0,0.9329999999999999,8.77,3.8,3.7,True,True,False,False,True
"Halicioglu, Daniel T",CSE 191,WI14,28,13,1.0,1.0,0.67,4.0,4.0,True,True,False,False,True
"Chakraboty, Sourav",CSE 20,WI14,212,71,0.813,0.42200000000000004,5.0,3.49,3.45,True,True,True,False,False
"Chakraboty, Sourav",CSE 21,WI14,193,85,0.797,0.46799999999999997,5.76,3.42,3.42,True,True,False,False,False
"Marx, Susan S",CSE 3,WI14,179,74,0.778,0.542,3.75,3.61,3.46,True,True,False,False,False
"Ord, Richard",CSE 30,WI14,174,59,0.965,0.982,12.85,3.25,2.9,True,True,False,False,False
"Mirza, Diba",CSE 30,WI14,68,59,0.9470000000000001,0.895,8.99,3.24,3.13,True,True,False,False,False
"Marx, Susan S",CSE 7,WI14,100,41,0.763,0.632,3.66,3.43,3.5,True,True,False,False,False
"Murillo Arnal, Ana Cristin",CSE 8A,WI14,178,122,0.95,0.858,6.53,3.69,3.26,True,True,False,False,False
"Murillo Arnal, Ana Cristin",CSE 8A,WI14,177,124,0.934,0.8109999999999999,6.95,3.59,3.26,True,True,False,False,False
"Murillo Arnal, Ana Cristin",CSE 8AL,WI14,63,35,0.879,0.879,5.19,3.71,3.1,True,True,False,False,False
"Murillo Arnal, Ana Cristin",CSE 8AL,WI14,62,35,0.914,0.857,4.75,3.74,3.1,True,True,False,False,False
"Elkan, Charles Peter",CSE 8AL,WI14,59,31,1.0,0.968,3.9,3.72,3.2,True,True,False,False,False
"Murillo Arnal, Ana Cristin",CSE 8AL,WI14,61,37,1.0,0.9059999999999999,4.06,3.84,3.1,True,True,False,False,False
"Murillo Arnal, Ana Cristin",CSE 8AL,WI14,59,42,0.976,0.8809999999999999,4.55,3.68,3.1,True,True,False,False,False
"Murillo Arnal, Ana Cristin",CSE 8AL,WI14,50,23,0.9570000000000001,0.9129999999999999,4.33,3.59,3.1,True,True,False,False,False
"Alvarado, Christine J.",CSE 8B,WI14,183,137,0.97,0.993,7.26,3.58,3.13,True,True,False,False,False
"Alvarado, Christine J.",CSE 8B,WI14,168,131,0.992,1.0,7.02,3.8,3.13,True,True,False,False,False
"Alvarado, Christine J.",CSE 100,FA13,205,161,0.981,0.935,9.87,3.34,2.64,True,True,False,False,True
"Dasgupta, Sanjoy",CSE 101,FA13,175,72,0.938,0.985,7.71,3.05,2.9,True,True,False,False,True
"Dasgupta, Sanjoy",CSE 101,FA13,187,66,0.951,1.0,6.73,3.2,2.9,True,True,False,False,True
"Freund, Yoav",CSE 103,FA13,181,61,0.625,0.625,5.55,3.53,3.22,True,True,False,False,True
"Shacham, Hovav",CSE 105,FA13,141,53,0.7140000000000001,0.898,9.95,2.94,2.31,True,True,True,False,True
"Ord, Richard",CSE 11,FA13,179,103,0.9390000000000001,0.929,11.17,3.71,3.63,True,True,False,False,False
"Papadopoulos, Philip Micha",CSE 11,FA13,152,98,0.9470000000000001,0.747,9.84,3.4,2.76,True,True,False,False,False
"Menarini, Massimiliano",CSE 110,FA13,173,158,0.6940000000000001,0.478,7.02,3.15,3.03,True,True,False,False,True
"Powell, Thomas Allan",CSE 112,FA13,54,24,0.909,0.8640000000000001,9.77,3.2,3.46,True,True,False,False,True
"Weibel, Nadir",CSE 118,FA13,46,17,1.0,1.0,7.38,3.81,3.61,True,True,False,False,True
"Gillespie, Gary N",CSE 12,FA13,155,52,0.902,0.804,16.85,3.04,2.47,True,True,False,False,False
"Gillespie, Gary N",CSE 12,FA13,89,26,0.905,0.619,15.17,3.05,2.47,True,True,False,False,False
"Pasquale, Joseph",CSE 120,FA13,134,60,0.983,0.9670000000000001,8.57,3.17,2.71,True,True,False,False,True
"Snoeren, Alex C.",CSE 123,FA13,79,35,0.938,0.9690000000000001,11.94,3.0,2.66,True,True,False,False,True
"Lerner, Sorin",CSE 130,FA13,83,34,0.9329999999999999,0.9,9.66,3.3,3.46,True,True,True,False,True
